MsgID.LOCAL_VELOCITY,1522544922.4216421,8.8900000,0.2900000,-0.0500000
MsgID.LOCAL_POSITION,1522544922.4300060,185.2704926,-28.8628387,-4.9983039
MsgID.LOCAL_VELOCITY,1522544922.4300060,8.8980103,0.2949749,-0.0505862
MsgID.GLOBAL_POSITION,1522544922.6732359,-122.3977775,37.7941671,5.0040000
MsgID.LOCAL_VELOCITY,1522544922.6732359,8.8700000,0.2700000,0.0200000
MsgID.LOCAL_POSITION,1522544922.6793530,187.5995331,-28.8274498,-5.0036721
MsgID.LOCAL_VELOCITY,1522544922.6793530,8.8704882,0.2759088,0.0507772
MsgID.STATE,1522544922.9103329,True,True
MsgID.GLOBAL_HOME,1522544922.9106340,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544922.9227600,-122.3977775,37.7941893,4.9860000
MsgID.LOCAL_VELOCITY,1522544922.9227600,8.8900000,0.2700000,-0.0400000
MsgID.LOCAL_POSITION,1522544922.9293730,189.8796844,-28.8190765,-4.9865808
MsgID.LOCAL_VELOCITY,1522544922.9293730,8.8943424,0.2707880,-0.0426039
MsgID.GLOBAL_POSITION,1522544923.1722231,-122.3977769,37.7942082,4.9870000
MsgID.LOCAL_VELOCITY,1522544923.1722231,8.9000000,0.2800000,-0.0900000
MsgID.LOCAL_POSITION,1522544923.1784902,192.1600494,-28.7739353,-4.9868836
MsgID.LOCAL_VELOCITY,1522544923.1784902,8.9024868,0.2820446,-0.0868991
MsgID.GLOBAL_POSITION,1522544923.4232600,-122.3977780,37.7942292,4.9800000
MsgID.LOCAL_VELOCITY,1522544923.4232600,8.8900000,0.2900000,-0.1100000
MsgID.LOCAL_POSITION,1522544923.4296708,194.3097229,-28.8615112,-4.9804764
MsgID.LOCAL_VELOCITY,1522544923.4296708,8.8956070,0.2975745,-0.1132264
MsgID.GLOBAL_POSITION,1522544923.6726630,-122.3977768,37.7942477,4.9840000
MsgID.LOCAL_VELOCITY,1522544923.6726630,8.9000000,0.3300000,-0.2000000
MsgID.LOCAL_POSITION,1522544923.6787040,196.5614014,-28.7354107,-4.9847279
MsgID.LOCAL_VELOCITY,1522544923.6787040,8.9014902,0.3360224,-0.1853186
MsgID.STATE,1522544923.9095628,True,True
MsgID.GLOBAL_HOME,1522544923.9098990,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544923.9219241,-122.3977747,37.7942689,4.9750000
MsgID.LOCAL_VELOCITY,1522544923.9219241,8.8700000,0.3400000,-0.0800000
MsgID.LOCAL_POSITION,1522544923.9303789,198.7225189,-28.5733051,-4.9758854
MsgID.LOCAL_VELOCITY,1522544923.9303789,8.8734789,0.3456206,-0.0842838
MsgID.GLOBAL_POSITION,1522544924.1720052,-122.3977738,37.7942891,4.9750000
MsgID.LOCAL_VELOCITY,1522544924.1720052,8.8900000,0.3200000,-0.1500000
MsgID.LOCAL_POSITION,1522544924.1803069,201.1750793,-28.4861698,-4.9757528
MsgID.LOCAL_VELOCITY,1522544924.1803069,8.8948011,0.3280811,-0.1705603
MsgID.GLOBAL_POSITION,1522544924.4231601,-122.3977741,37.7943094,4.9900000
MsgID.LOCAL_VELOCITY,1522544924.4231601,8.8900000,0.3200000,-0.1900000
MsgID.LOCAL_POSITION,1522544924.4297299,203.2155609,-28.5219460,-4.9903440
MsgID.LOCAL_VELOCITY,1522544924.4297299,8.8993979,0.3225838,-0.1905775
MsgID.GLOBAL_POSITION,1522544924.6718960,-122.3977731,37.7943291,4.9960000
MsgID.LOCAL_VELOCITY,1522544924.6718960,8.8600000,0.3500000,-0.0500000
MsgID.LOCAL_POSITION,1522544924.6802969,205.5857697,-28.4067154,-4.9965734
MsgID.LOCAL_VELOCITY,1522544924.6802969,8.8604851,0.3587086,-0.0485225
MsgID.STATE,1522544924.9091001,True,True
MsgID.GLOBAL_HOME,1522544924.9112051,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544924.9236560,-122.3977704,37.7943501,4.9990000
MsgID.LOCAL_VELOCITY,1522544924.9236560,8.8500000,0.3600000,0.0000000
MsgID.LOCAL_POSITION,1522544924.9301131,207.7427673,-28.1945534,-4.9994955
MsgID.LOCAL_VELOCITY,1522544924.9301131,8.8557224,0.3699848,-0.0030077
MsgID.GLOBAL_POSITION,1522544925.1725850,-122.3977693,37.7943698,5.0100000
MsgID.LOCAL_VELOCITY,1522544925.1725850,8.8600000,0.3100000,0.0200000
MsgID.LOCAL_POSITION,1522544925.1789510,210.1311951,-28.0809937,-5.0120378
MsgID.LOCAL_VELOCITY,1522544925.1789510,8.8604097,0.3044483,0.0331403
MsgID.GLOBAL_POSITION,1522544925.4226840,-122.3977687,37.7943885,5.0260000
MsgID.LOCAL_VELOCITY,1522544925.4226840,8.6400000,0.2200000,0.1300000
MsgID.LOCAL_POSITION,1522544925.4290349,212.0052338,-28.0371132,-5.0264940
MsgID.LOCAL_VELOCITY,1522544925.4290349,8.6466751,0.2279458,0.1306779
MsgID.GLOBAL_POSITION,1522544925.6736581,-122.3977680,37.7944062,5.0190000
MsgID.LOCAL_VELOCITY,1522544925.6736581,7.1800000,0.1500000,0.2200000
MsgID.LOCAL_POSITION,1522544925.6797419,214.1379242,-27.9593678,-5.0193386
MsgID.LOCAL_VELOCITY,1522544925.6797419,6.9957962,0.1506538,0.2081990
MsgID.STATE,1522544925.9103229,True,True
MsgID.GLOBAL_HOME,1522544925.9106140,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544925.9227450,-122.3977668,37.7944209,5.0240000
MsgID.LOCAL_VELOCITY,1522544925.9227450,5.6600000,-0.3500000,0.2000000
MsgID.LOCAL_POSITION,1522544925.9291379,215.6038055,-27.8683529,-5.0243549
MsgID.LOCAL_VELOCITY,1522544925.9291379,5.6627631,-0.3599268,0.2009991
MsgID.GLOBAL_POSITION,1522544926.1724532,-122.3977695,37.7944342,5.0260000
MsgID.LOCAL_VELOCITY,1522544926.1724532,5.3100000,-1.4600000,0.2500000
MsgID.LOCAL_POSITION,1522544926.1806421,217.2229309,-28.1506443,-5.0253243
MsgID.LOCAL_VELOCITY,1522544926.1806421,5.2578382,-1.5539335,0.2775984
MsgID.GLOBAL_POSITION,1522544926.4230011,-122.3977773,37.7944459,5.0060000
MsgID.LOCAL_VELOCITY,1522544926.4230011,4.2000000,-2.3900000,0.1800000
MsgID.LOCAL_POSITION,1522544926.4294012,218.3818054,-28.8043194,-5.0069885
MsgID.LOCAL_VELOCITY,1522544926.4294012,4.2071438,-2.3963082,0.1865575
MsgID.GLOBAL_POSITION,1522544926.6740401,-122.3977850,37.7944523,4.9960000
MsgID.LOCAL_VELOCITY,1522544926.6740401,2.7200000,-2.7700000,0.0900000
MsgID.LOCAL_POSITION,1522544926.6803010,219.1509399,-29.5340672,-4.9957347
MsgID.LOCAL_VELOCITY,1522544926.6803010,2.5856085,-2.7879786,0.0918920
MsgID.STATE,1522544926.9086862,True,True
MsgID.GLOBAL_HOME,1522544926.9106922,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544926.9230971,-122.3977921,37.7944564,4.9870000
MsgID.LOCAL_VELOCITY,1522544926.9230971,1.1500000,-2.6900000,-0.0200000
MsgID.LOCAL_POSITION,1522544926.9294860,219.5513153,-30.1233788,-4.9877081
MsgID.LOCAL_VELOCITY,1522544926.9294860,1.1514575,-2.6920452,-0.0233935
MsgID.GLOBAL_POSITION,1522544927.1741440,-122.3978003,37.7944573,4.9890000
MsgID.LOCAL_VELOCITY,1522544927.1741440,-0.2300000,-2.2200000,-0.1500000
MsgID.LOCAL_POSITION,1522544927.1803179,219.6509399,-30.8903084,-4.9897614
MsgID.LOCAL_VELOCITY,1522544927.1803179,-0.3256788,-2.1696100,-0.1470379
MsgID.GLOBAL_POSITION,1522544927.4230430,-122.3978040,37.7944546,4.9820000
MsgID.LOCAL_VELOCITY,1522544927.4230430,-1.2900000,-1.3800000,-0.1100000
MsgID.LOCAL_POSITION,1522544927.4294112,219.3493347,-31.1760273,-4.9821534
MsgID.LOCAL_VELOCITY,1522544927.4294112,-1.2947254,-1.3849170,-0.1176171
MsgID.GLOBAL_POSITION,1522544927.6740019,-122.3978067,37.7944509,4.9760000
MsgID.LOCAL_VELOCITY,1522544927.6740019,-1.9100000,-0.4400000,-0.1800000
MsgID.LOCAL_POSITION,1522544927.6801751,218.9153137,-31.4333954,-4.9759612
MsgID.LOCAL_VELOCITY,1522544927.6801751,-1.9254835,-0.3784156,-0.1770801
MsgID.STATE,1522544927.9086411,True,True
MsgID.GLOBAL_HOME,1522544927.9106319,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544927.9230850,-122.3978070,37.7944483,4.9720000
MsgID.LOCAL_VELOCITY,1522544927.9230850,-1.7900000,0.2100000,-0.1700000
MsgID.LOCAL_POSITION,1522544927.9315560,218.6534119,-31.4419518,-4.9721217
MsgID.LOCAL_VELOCITY,1522544927.9315560,-1.7937579,0.2120462,-0.1762558
MsgID.GLOBAL_POSITION,1522544928.1727171,-122.3978041,37.7944448,4.9790000
MsgID.LOCAL_VELOCITY,1522544928.1727171,-1.0500000,0.4300000,-0.1500000
MsgID.LOCAL_POSITION,1522544928.1810369,218.2589264,-31.1793900,-4.9794369
MsgID.LOCAL_VELOCITY,1522544928.1810369,-1.0296298,0.4374548,-0.1456953
MsgID.GLOBAL_POSITION,1522544928.4242449,-122.3978051,37.7944436,4.9830000
MsgID.LOCAL_VELOCITY,1522544928.4242449,0.3900000,0.3600000,-0.2000000
MsgID.LOCAL_POSITION,1522544928.4305699,218.1282501,-31.2777691,-4.9835024
MsgID.LOCAL_VELOCITY,1522544928.4305699,0.3981506,0.3683032,-0.2086712
MsgID.GLOBAL_POSITION,1522544928.6740711,-122.3978044,37.7944458,5.0030000
MsgID.LOCAL_VELOCITY,1522544928.6740711,1.6000000,0.3000000,-0.0600000
MsgID.LOCAL_POSITION,1522544928.6802719,218.4185944,-31.1844292,-5.0033817
MsgID.LOCAL_VELOCITY,1522544928.6802719,1.7035679,0.2957033,-0.0476124
MsgID.STATE,1522544928.9087119,True,True
MsgID.GLOBAL_HOME,1522544928.9107461,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544928.9231980,-122.3978014,37.7944520,5.0090000
MsgID.LOCAL_VELOCITY,1522544928.9231980,2.7800000,0.2300000,-0.0100000
MsgID.LOCAL_POSITION,1522544928.9316969,219.0605774,-30.9498787,-5.0094566
MsgID.LOCAL_VELOCITY,1522544928.9316969,2.7868383,0.2362015,-0.0147239
MsgID.GLOBAL_POSITION,1522544929.1737599,-122.3978021,37.7944594,5.0110000
MsgID.LOCAL_VELOCITY,1522544929.1737599,3.8600000,0.1700000,0.0600000
MsgID.LOCAL_POSITION,1522544929.1799390,219.9570312,-31.0134239,-5.0122342
MsgID.LOCAL_VELOCITY,1522544929.1799390,3.9409723,0.1753291,0.0783072
MsgID.GLOBAL_POSITION,1522544929.4246211,-122.3978019,37.7944684,5.0200000
MsgID.LOCAL_VELOCITY,1522544929.4246211,4.9000000,0.1300000,0.1100000
MsgID.LOCAL_POSITION,1522544929.4309449,220.8897247,-30.9935532,-5.0201831
MsgID.LOCAL_VELOCITY,1522544929.4309449,4.9082031,0.1318009,0.1186474
MsgID.GLOBAL_POSITION,1522544929.6733959,-122.3978014,37.7944788,5.0220000
MsgID.LOCAL_VELOCITY,1522544929.6733959,5.8600000,0.0900000,0.1700000
MsgID.LOCAL_POSITION,1522544929.6815500,222.1479340,-30.9363976,-5.0218434
MsgID.LOCAL_VELOCITY,1522544929.6815500,5.9263000,0.0873530,0.1962368
MsgID.STATE,1522544929.9099379,True,True
MsgID.GLOBAL_HOME,1522544929.9102330,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544929.9246342,-122.3978012,37.7944932,5.0060000
MsgID.LOCAL_VELOCITY,1522544929.9246342,6.8000000,0.0500000,0.1800000
MsgID.LOCAL_POSITION,1522544929.9310269,223.6441345,-30.9240856,-5.0066671
MsgID.LOCAL_VELOCITY,1522544929.9310269,6.8031168,0.0520913,0.1887832
MsgID.GLOBAL_POSITION,1522544930.1735370,-122.3978023,37.7945090,5.0030000
MsgID.LOCAL_VELOCITY,1522544930.1735370,7.7400000,0.0200000,0.0400000
MsgID.LOCAL_POSITION,1522544930.1817391,225.5442047,-31.0178204,-5.0037198
MsgID.LOCAL_VELOCITY,1522544930.1817391,7.8127618,0.0246704,0.0437196
MsgID.GLOBAL_POSITION,1522544930.4243588,-122.3978002,37.7945289,4.9990000
MsgID.LOCAL_VELOCITY,1522544930.4243588,8.4600000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522544930.4307699,227.6138611,-30.8420029,-4.9990158
MsgID.LOCAL_VELOCITY,1522544930.4307699,8.4683075,0.0095171,-0.0041471
MsgID.GLOBAL_POSITION,1522544930.6735449,-122.3978004,37.7945496,4.9900000
MsgID.LOCAL_VELOCITY,1522544930.6735449,8.7400000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1522544930.6817970,230.0638428,-30.8757572,-4.9898725
MsgID.LOCAL_VELOCITY,1522544930.6817970,8.7545424,-0.0145086,-0.0579878
MsgID.STATE,1522544930.9105511,True,True
MsgID.GLOBAL_HOME,1522544930.9108019,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544930.9250209,-122.3978027,37.7945684,4.9830000
MsgID.LOCAL_VELOCITY,1522544930.9250209,8.8100000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1522544930.9313810,231.9986572,-31.0615444,-4.9830227
MsgID.LOCAL_VELOCITY,1522544930.9313810,8.8189831,-0.0191611,-0.0896638
MsgID.GLOBAL_POSITION,1522544931.1738439,-122.3978003,37.7945871,4.9820000
MsgID.LOCAL_VELOCITY,1522544931.1738439,8.8600000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1522544931.1821229,234.2196045,-30.8383274,-4.9825945
MsgID.LOCAL_VELOCITY,1522544931.1821229,8.8699493,-0.0086248,-0.1515485
MsgID.GLOBAL_POSITION,1522544931.4236538,-122.3978002,37.7946083,4.9920000
MsgID.LOCAL_VELOCITY,1522544931.4236538,8.8700000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1522544931.4321489,236.4315186,-30.8355064,-4.9920802
MsgID.LOCAL_VELOCITY,1522544931.4321489,8.8744612,-0.0176636,-0.1266654
MsgID.GLOBAL_POSITION,1522544931.6750989,-122.3978020,37.7946272,4.9850000
MsgID.LOCAL_VELOCITY,1522544931.6750989,8.8600000,-0.0200000,-0.0600000
MsgID.LOCAL_POSITION,1522544931.6812689,238.6688843,-31.0162945,-4.9854574
MsgID.LOCAL_VELOCITY,1522544931.6812689,8.8645868,-0.0284530,-0.0731912
MsgID.STATE,1522544931.9096251,True,True
MsgID.GLOBAL_HOME,1522544931.9116709,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544931.9241779,-122.3978036,37.7946480,4.9910000
MsgID.LOCAL_VELOCITY,1522544931.9241779,8.8700000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1522544931.9326599,240.8438263,-31.1429329,-4.9912577
MsgID.LOCAL_VELOCITY,1522544931.9326599,8.8772373,-0.0144801,-0.0773952
MsgID.GLOBAL_POSITION,1522544932.1752589,-122.3978026,37.7946695,5.0010000
MsgID.LOCAL_VELOCITY,1522544932.1752589,8.8800000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,1522544932.1814048,243.3778229,-31.0507812,-5.0024781
MsgID.LOCAL_VELOCITY,1522544932.1814048,8.8808079,0.0110002,-0.0606698
MsgID.GLOBAL_POSITION,1522544932.4241438,-122.3978028,37.7946895,5.0110000
MsgID.LOCAL_VELOCITY,1522544932.4241438,8.8500000,0.0100000,0.0900000
MsgID.LOCAL_POSITION,1522544932.4326510,245.4586792,-31.0708046,-5.0112367
MsgID.LOCAL_VELOCITY,1522544932.4326510,8.8518925,0.0117045,0.0903020
MsgID.GLOBAL_POSITION,1522544932.6750941,-122.3978033,37.7947086,5.0110000
MsgID.LOCAL_VELOCITY,1522544932.6750941,8.8600000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1522544932.6812410,247.7037659,-31.1035004,-5.0113502
MsgID.LOCAL_VELOCITY,1522544932.6812410,8.8644381,0.0160777,0.1061729
MsgID.STATE,1522544932.9095030,True,True
MsgID.GLOBAL_HOME,1522544932.9115620,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544932.9245870,-122.3978013,37.7947274,5.0190000
MsgID.LOCAL_VELOCITY,1522544932.9245870,8.8600000,0.0200000,0.1400000
MsgID.LOCAL_POSITION,1522544932.9331191,249.6693268,-30.9355145,-5.0191922
MsgID.LOCAL_VELOCITY,1522544932.9331191,8.8673143,0.0235765,0.1498298
MsgID.GLOBAL_POSITION,1522544933.1745989,-122.3978012,37.7947471,5.0150000
MsgID.LOCAL_VELOCITY,1522544933.1745989,8.8700000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1522544933.1828601,251.9985504,-30.9320030,-5.0157619
MsgID.LOCAL_VELOCITY,1522544933.1828601,8.8733311,-0.0012478,0.1609196
MsgID.GLOBAL_POSITION,1522544933.4255149,-122.3978014,37.7947680,5.0150000
MsgID.LOCAL_VELOCITY,1522544933.4255149,8.8800000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1522544933.4319339,254.1800995,-30.9450684,-5.0155253
MsgID.LOCAL_VELOCITY,1522544933.4319339,8.8850746,-0.0146701,0.1311627
MsgID.GLOBAL_POSITION,1522544933.6766579,-122.3978011,37.7947877,5.0050000
MsgID.LOCAL_VELOCITY,1522544933.6766579,8.8700000,-0.0200000,0.1800000
MsgID.LOCAL_POSITION,1522544933.6828899,256.4584961,-30.9154968,-5.0042458
MsgID.LOCAL_VELOCITY,1522544933.6828899,8.8748684,-0.0203442,0.1838684
MsgID.STATE,1522544933.9090402,True,True
MsgID.GLOBAL_HOME,1522544933.9110870,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544933.9256730,-122.3977998,37.7948065,5.0010000
MsgID.LOCAL_VELOCITY,1522544933.9256730,8.9000000,-0.0300000,0.0600000
MsgID.LOCAL_POSITION,1522544933.9319339,258.4502258,-30.8032722,-5.0010738
MsgID.LOCAL_VELOCITY,1522544933.9319339,8.9048128,-0.0342830,0.0654539
MsgID.GLOBAL_POSITION,1522544934.1766279,-122.3978016,37.7948266,4.9990000
MsgID.LOCAL_VELOCITY,1522544934.1766279,8.9000000,-0.0600000,0.0000000
MsgID.LOCAL_POSITION,1522544934.1828191,260.8420715,-30.9753094,-4.9993978
MsgID.LOCAL_VELOCITY,1522544934.1828191,8.9082813,-0.0695834,-0.0100544
MsgID.GLOBAL_POSITION,1522544934.4258780,-122.3978030,37.7948482,4.9910000
MsgID.LOCAL_VELOCITY,1522544934.4258780,8.8900000,-0.0400000,0.0200000
MsgID.LOCAL_POSITION,1522544934.4323049,263.0822754,-31.0841331,-4.9917097
MsgID.LOCAL_VELOCITY,1522544934.4323049,8.8905439,-0.0487591,0.0226436
MsgID.GLOBAL_POSITION,1522544934.6766341,-122.3978014,37.7948697,4.9920000
MsgID.LOCAL_VELOCITY,1522544934.6766341,8.9100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1522544934.6830931,265.5581055,-30.9385681,-4.9933152
MsgID.LOCAL_VELOCITY,1522544934.6830931,8.9133911,0.0053522,-0.0957468
MsgID.STATE,1522544934.9087381,True,True
MsgID.GLOBAL_HOME,1522544934.9106650,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544934.9252191,-122.3978014,37.7948882,4.9930000
MsgID.LOCAL_VELOCITY,1522544934.9252191,8.8800000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1522544934.9336801,267.5286865,-30.9467735,-4.9937949
MsgID.LOCAL_VELOCITY,1522544934.9336801,8.8884592,-0.0179246,-0.0250887
MsgID.GLOBAL_POSITION,1522544935.1758561,-122.3978020,37.7949087,4.9870000
MsgID.LOCAL_VELOCITY,1522544935.1758561,8.8900000,-0.0400000,-0.0600000
MsgID.LOCAL_POSITION,1522544935.1820490,269.8749084,-30.9993038,-4.9876032
MsgID.LOCAL_VELOCITY,1522544935.1820490,8.8998518,-0.0448550,-0.0768416
MsgID.GLOBAL_POSITION,1522544935.4259939,-122.3978029,37.7949276,4.9950000
MsgID.LOCAL_VELOCITY,1522544935.4259939,8.7400000,-0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1522544935.4325681,271.9081726,-31.0812149,-4.9957070
MsgID.LOCAL_VELOCITY,1522544935.4325681,8.7479448,-0.0223746,-0.0380140
MsgID.GLOBAL_POSITION,1522544935.6770291,-122.3978031,37.7949463,4.9860000
MsgID.LOCAL_VELOCITY,1522544935.6770291,7.2700000,0.0500000,0.0100000
MsgID.LOCAL_POSITION,1522544935.6832731,274.0723267,-31.0865707,-4.9866157
MsgID.LOCAL_VELOCITY,1522544935.6832731,7.1862345,0.0566221,0.0188943
MsgID.STATE,1522544935.9095738,True,True
MsgID.GLOBAL_HOME,1522544935.9114602,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544935.9259920,-122.3978005,37.7949608,4.9950000
MsgID.LOCAL_VELOCITY,1522544935.9259920,5.3300000,0.0800000,-0.0800000
MsgID.LOCAL_POSITION,1522544935.9324460,275.6011353,-30.8618164,-4.9954338
MsgID.LOCAL_VELOCITY,1522544935.9324460,5.3341784,0.0852522,-0.0881046
MsgID.GLOBAL_POSITION,1522544936.1771619,-122.3978008,37.7949702,5.0090000
MsgID.LOCAL_VELOCITY,1522544936.1771619,3.7300000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,1522544936.1833100,276.6732178,-30.8983307,-5.0097084
MsgID.LOCAL_VELOCITY,1522544936.1833100,3.6713395,0.0234929,0.0138492
MsgID.GLOBAL_POSITION,1522544936.4255691,-122.3978027,37.7949767,4.9970000
MsgID.LOCAL_VELOCITY,1522544936.4255691,2.2600000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1522544936.4341109,277.3674316,-31.0625763,-4.9974337
MsgID.LOCAL_VELOCITY,1522544936.4341109,2.2653742,-0.0186988,0.0263478
MsgID.GLOBAL_POSITION,1522544936.6773591,-122.3978037,37.7949822,4.9970000
MsgID.LOCAL_VELOCITY,1522544936.6773591,0.7800000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1522544936.6835909,277.9857178,-31.1471138,-4.9982562
MsgID.LOCAL_VELOCITY,1522544936.6835909,0.7113482,0.0156654,-0.0252355
MsgID.STATE,1522544936.9100349,True,True
MsgID.GLOBAL_HOME,1522544936.9103270,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544936.9268711,-122.3978019,37.7949808,5.0050000
MsgID.LOCAL_VELOCITY,1522544936.9268711,-0.5500000,0.0600000,-0.0300000
MsgID.LOCAL_POSITION,1522544936.9334910,277.8216248,-30.9911766,-5.0051236
MsgID.LOCAL_VELOCITY,1522544936.9334910,-0.5523022,0.0646344,-0.0377915
MsgID.GLOBAL_POSITION,1522544937.1767120,-122.3978008,37.7949779,5.0010000
MsgID.LOCAL_VELOCITY,1522544937.1767120,-1.8200000,0.0400000,0.0000000
MsgID.LOCAL_POSITION,1522544937.1828532,277.4819336,-30.8918934,-5.0019040
MsgID.LOCAL_VELOCITY,1522544937.1828532,-1.8852248,0.0368476,0.0019062
MsgID.GLOBAL_POSITION,1522544937.4260831,-122.3978021,37.7949732,5.0020000
MsgID.LOCAL_VELOCITY,1522544937.4260831,-2.9900000,-0.0500000,-0.0300000
MsgID.LOCAL_POSITION,1522544937.4324110,276.9770203,-31.0070763,-5.0020847
MsgID.LOCAL_VELOCITY,1522544937.4324110,-2.9906857,-0.0513698,-0.0348645
MsgID.GLOBAL_POSITION,1522544937.6774459,-122.3978031,37.7949643,5.0100000
MsgID.LOCAL_VELOCITY,1522544937.6774459,-3.3700000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1522544937.6836779,275.9714050,-31.0960617,-5.0100808
MsgID.LOCAL_VELOCITY,1522544937.6836779,-3.3672957,-0.0150034,-0.0105035
MsgID.STATE,1522544937.9095521,True,True
MsgID.GLOBAL_HOME,1522544937.9116118,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522544937.9265530,-122.3978016,37.7949592,4.9980000
MsgID.LOCAL_VELOCITY,1522544937.9265530,-2.5800000,0.0500000,0.0700000
MsgID.LOCAL_POSITION,1522544937.9328589,275.4242249,-30.9639912,-4.9988194
MsgID.LOCAL_VELOCITY,1522544937.9328589,-2.5896165,0.0568378,0.0778292
MsgID.GLOBAL_POSITION,1522544938.1774530,-122.3978014,37.7949552,4.9810000
MsgID.LOCAL_VELOCITY,1522544938.1774530,-1.1900000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1522544938.1836569,274.9678345,-30.9423790,-4.9809632
MsgID.LOCAL_VELOCITY,1522544938.1836569,-1.1604497,0.0273462,-0.0394397
MsgID.GLOBAL_POSITION,1522544938.4262390,-122.3978013,37.7949542,4.9790000
MsgID.LOCAL_VELOCITY,1522544938.4262390,-0.4300000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1522544938.4326270,274.8652344,-30.9392357,-4.9798794
MsgID.LOCAL_VELOCITY,1522544938.4326270,-0.4346234,0.0009301
