MsgID.LOCAL_VELOCITY,1520227558.7620668,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227558.7622831,0.4152011,-0.8186887,-0.1897044
MsgID.LOCAL_VELOCITY,1520227558.7622831,0.0000082,0.0000006,0.0000017
MsgID.GLOBAL_POSITION,1520227559.0110641,-121.9939534,37.4137442,0.1560000
MsgID.LOCAL_VELOCITY,1520227559.0110641,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227559.0130870,0.2474080,-0.9991995,-0.1564550
MsgID.LOCAL_VELOCITY,1520227559.0130870,-0.0000087,0.0000013,0.0000254
MsgID.GLOBAL_POSITION,1520227559.2614899,-121.9939536,37.4137444,0.1110000
MsgID.LOCAL_VELOCITY,1520227559.2614899,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227559.2617190,0.2637126,-1.0154666,-0.1115712
MsgID.LOCAL_VELOCITY,1520227559.2617190,-0.0000087,0.0000013,0.0000254
MsgID.STATE,1520227559.4737940,True,True
MsgID.GLOBAL_HOME,1520227559.4757769,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227559.5111430,-121.9939531,37.4137433,0.0650000
MsgID.LOCAL_VELOCITY,1520227559.5111430,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227559.5132539,0.1479700,-0.9659617,-0.0648431
MsgID.LOCAL_VELOCITY,1520227559.5132539,0.0000083,0.0000005,0.0000017
MsgID.GLOBAL_POSITION,1520227559.7619510,-121.9939545,37.4137444,0.0180000
MsgID.LOCAL_VELOCITY,1520227559.7619510,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227559.7621939,0.2625484,-1.0963985,-0.0186688
MsgID.LOCAL_VELOCITY,1520227559.7621939,-0.0000088,0.0000013,0.0000254
MsgID.GLOBAL_POSITION,1520227560.0130382,-121.9939534,37.4137448,-0.0170000
MsgID.LOCAL_VELOCITY,1520227560.0130382,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227560.0134211,0.3044579,-0.9954950,0.0179217
MsgID.LOCAL_VELOCITY,1520227560.0134211,-0.0000087,0.0000013,0.0000254
MsgID.GLOBAL_POSITION,1520227560.2623141,-121.9939535,37.4137445,-0.0440000
MsgID.LOCAL_VELOCITY,1520227560.2623141,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227560.2625570,0.2773267,-1.0047978,0.0441687
MsgID.LOCAL_VELOCITY,1520227560.2625570,0.0000082,0.0000006,0.0000017
MsgID.STATE,1520227560.4743218,True,True
MsgID.GLOBAL_HOME,1520227560.4763699,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227560.5119071,-121.9939545,37.4137445,-0.0600000
MsgID.LOCAL_VELOCITY,1520227560.5119071,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227560.5124860,0.2773267,-1.0928388,0.0601161
MsgID.LOCAL_VELOCITY,1520227560.5124860,-0.0000100,0.0000897,-0.0004829
MsgID.GLOBAL_POSITION,1520227560.7627621,-121.9939546,37.4137445,-0.0690000
MsgID.LOCAL_VELOCITY,1520227560.7627621,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227560.7629900,0.2769969,-1.1035490,0.0692071
MsgID.LOCAL_VELOCITY,1520227560.7629900,0.0006340,-0.0006531,0.0040163
MsgID.GLOBAL_POSITION,1520227561.0128040,-121.9939519,37.4137445,-0.0730000
MsgID.LOCAL_VELOCITY,1520227561.0128040,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227561.0131500,0.2781934,-0.8607637,0.0737079
MsgID.LOCAL_VELOCITY,1520227561.0131500,-0.0005337,0.0002272,-0.0014372
MsgID.GLOBAL_POSITION,1520227561.2623339,-121.9939524,37.4137450,-0.0760000
MsgID.LOCAL_VELOCITY,1520227561.2623339,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1520227561.2625890,0.3315633,-0.9040391,0.0763548
MsgID.LOCAL_VELOCITY,1520227561.2625890,0.0019043,0.0000955,0.0103532
MsgID.STATE,1520227561.4733119,True,True
MsgID.GLOBAL_HOME,1520227561.4774640,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227561.5124249,-121.9939543,37.4137449,-0.0770000
MsgID.LOCAL_VELOCITY,1520227561.5124249,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227561.5126421,0.3164616,-1.0715839,0.0777729
MsgID.LOCAL_VELOCITY,1520227561.5126421,-0.0001319,-0.0000101,-0.0007331
MsgID.GLOBAL_POSITION,1520227561.7635331,-121.9939527,37.4137437,-0.0770000
MsgID.LOCAL_VELOCITY,1520227561.7635331,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1520227561.7637749,0.1891228,-0.9324134,0.0777953
MsgID.LOCAL_VELOCITY,1520227561.7637749,0.0009195,0.0005628,0.0132734
MsgID.GLOBAL_POSITION,1520227562.0132082,-121.9939543,37.4137432,-0.0750000
MsgID.LOCAL_VELOCITY,1520227562.0132082,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227562.0136070,0.1327520,-1.0760025,0.0754660
MsgID.LOCAL_VELOCITY,1520227562.0136070,0.0021583,-0.0015833,-0.0002587
MsgID.GLOBAL_POSITION,1520227562.2630081,-121.9939535,37.4137445,-0.0720000
MsgID.LOCAL_VELOCITY,1520227562.2630081,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1520227562.2632508,0.2797391,-1.0062776,0.0723934
MsgID.LOCAL_VELOCITY,1520227562.2632508,-0.0018241,-0.0004236,0.0119076
MsgID.STATE,1520227562.4739871,True,True
MsgID.GLOBAL_HOME,1520227562.4761200,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227562.5142138,-121.9939529,37.4137436,-0.0610000
MsgID.LOCAL_VELOCITY,1520227562.5142138,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1520227562.5145569,0.1804822,-0.9535337,0.0613274
MsgID.LOCAL_VELOCITY,1520227562.5145569,-0.0019070,0.0006124,0.0165404
MsgID.GLOBAL_POSITION,1520227562.7629321,-121.9939534,37.4137442,-0.0410000
MsgID.LOCAL_VELOCITY,1520227562.7629321,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227562.7631731,0.2417877,-0.9916972,0.0411618
MsgID.LOCAL_VELOCITY,1520227562.7631731,0.0004602,0.0000354,0.0025342
MsgID.GLOBAL_POSITION,1520227563.0128551,-121.9939517,37.4137458,-0.0130000
MsgID.LOCAL_VELOCITY,1520227563.0128551,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227563.0132720,0.4165852,-0.8410197,0.0132100
MsgID.LOCAL_VELOCITY,1520227563.0132720,-0.0001701,-0.0000110,-0.0003790
MsgID.GLOBAL_POSITION,1520227563.2641630,-121.9939510,37.4137450,0.0160000
MsgID.LOCAL_VELOCITY,1520227563.2641630,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227563.2644072,0.3322682,-0.7844471,-0.0168836
MsgID.LOCAL_VELOCITY,1520227563.2644072,-0.0000012,0.0000001,0.0000034
MsgID.STATE,1520227563.4727612,True,True
MsgID.GLOBAL_HOME,1520227563.4769130,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227563.5139720,-121.9939515,37.4137435,0.0420000
MsgID.LOCAL_VELOCITY,1520227563.5139720,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227563.5142169,0.1698561,-0.8237282,-0.0429608
MsgID.LOCAL_VELOCITY,1520227563.5142169,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227563.7634282,-121.9939540,37.4137440,0.0620000
MsgID.LOCAL_VELOCITY,1520227563.7634282,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227563.7636700,0.2168425,-1.0479904,-0.0625154
MsgID.LOCAL_VELOCITY,1520227563.7636700,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227564.0139530,-121.9939532,37.4137447,0.0720000
MsgID.LOCAL_VELOCITY,1520227564.0139530,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227564.0142820,0.2948666,-0.9721084,-0.0729380
MsgID.LOCAL_VELOCITY,1520227564.0142820,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227564.2641768,-121.9939536,37.4137442,0.0740000
MsgID.LOCAL_VELOCITY,1520227564.2641768,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227564.2644250,0.2420270,-1.0085335,-0.0749408
MsgID.LOCAL_VELOCITY,1520227564.2644250,-0.0000022,0.0000010,0.0000030
MsgID.STATE,1520227564.4730010,True,True
MsgID.GLOBAL_HOME,1520227564.4773309,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227564.5147719,-121.9939548,37.4137450,0.0710000
MsgID.LOCAL_VELOCITY,1520227564.5147719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227564.5151229,0.3274046,-1.1221753,-0.0711020
MsgID.LOCAL_VELOCITY,1520227564.5151229,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227564.7633071,-121.9939528,37.4137459,0.0640000
MsgID.LOCAL_VELOCITY,1520227564.7633071,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227564.7635462,0.4266098,-0.9441274,-0.0647322
MsgID.LOCAL_VELOCITY,1520227564.7635462,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227565.0151098,-121.9939521,37.4137447,0.0580000
MsgID.LOCAL_VELOCITY,1520227565.0151098,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227565.0154581,0.2976088,-0.8830327,-0.0582724
MsgID.LOCAL_VELOCITY,1520227565.0154581,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227565.2646029,-121.9939532,37.4137445,0.0530000
MsgID.LOCAL_VELOCITY,1520227565.2646029,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227565.2648430,0.2773267,-0.9763304,-0.0538968
MsgID.LOCAL_VELOCITY,1520227565.2648430,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227565.4730029,True,True
MsgID.GLOBAL_HOME,1520227565.4772010,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227565.5145710,-121.9939545,37.4137445,0.0510000
MsgID.LOCAL_VELOCITY,1520227565.5145710,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227565.5149491,0.2772491,-1.0948566,-0.0518786
MsgID.LOCAL_VELOCITY,1520227565.5149491,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227565.7646971,-121.9939531,37.4137445,0.0510000
MsgID.LOCAL_VELOCITY,1520227565.7646971,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227565.7649431,0.2771909,-0.9656926,-0.0514272
MsgID.LOCAL_VELOCITY,1520227565.7649431,-0.0000022,0.0000010,0.0000030
MsgID.GLOBAL_POSITION,1520227566.0143979,-121.9939528,37.4137446,0.0520000
MsgID.LOCAL_VELOCITY,1520227566.0143979,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227566.0148120,0.2851847,-0.9445827,-0.0521772
MsgID.LOCAL_VELOCITY,1520227566.0148120,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227566.2641799,-121.9939532,37.4137451,0.0550000
MsgID.LOCAL_VELOCITY,1520227566.2641799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227566.2644291,0.3478355,-0.9781620,-0.0557170
MsgID.LOCAL_VELOCITY,1520227566.2644291,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227566.4748712,True,True
MsgID.GLOBAL_HOME,1520227566.4769390,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227566.5141981,-121.9939546,37.4137445,0.0650000
MsgID.LOCAL_VELOCITY,1520227566.5141981,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227566.5145259,0.2814077,-1.0968331,-0.0652947
MsgID.LOCAL_VELOCITY,1520227566.5145259,0.0000166,0.0000011,0.0000035
MsgID.GLOBAL_POSITION,1520227566.7640519,-121.9939530,37.4137434,0.0820000
MsgID.LOCAL_VELOCITY,1520227566.7640519,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227566.7642920,0.1513137,-0.9554998,-0.0823685
MsgID.LOCAL_VELOCITY,1520227566.7642920,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227567.0153069,-121.9939528,37.4137435,0.1070000
MsgID.LOCAL_VELOCITY,1520227567.0153069,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227567.0157950,0.1662472,-0.9449138,-0.1076092
MsgID.LOCAL_VELOCITY,1520227567.0157950,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227567.2646511,-121.9939527,37.4137448,0.1380000
MsgID.LOCAL_VELOCITY,1520227567.2646511,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227567.2648859,0.3105568,-0.9343692,-0.1380622
MsgID.LOCAL_VELOCITY,1520227567.2648859,-0.0000019,-0.0000005,0.0000010
MsgID.STATE,1520227567.4730151,True,True
MsgID.GLOBAL_HOME,1520227567.4772151,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227567.5143209,-121.9939542,37.4137446,0.1700000
MsgID.LOCAL_VELOCITY,1520227567.5143209,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227567.5146759,0.2820545,-1.0684278,-0.1700254
MsgID.LOCAL_VELOCITY,1520227567.5146759,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227567.7656891,-121.9939548,37.4137445,0.1950000
MsgID.LOCAL_VELOCITY,1520227567.7656891,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227567.7659280,0.2773267,-1.1222686,-0.1954061
MsgID.LOCAL_VELOCITY,1520227567.7659280,-0.0000019,-0.0000005,0.0000010
MsgID.GLOBAL_POSITION,1520227568.0151260,-121.9939543,37.4137443,0.2110000
MsgID.LOCAL_VELOCITY,1520227568.0151260,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227568.0153999,0.2562232,-1.0724841,-0.2115702
MsgID.LOCAL_VELOCITY,1520227568.0153999,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227568.2655129,-121.9939538,37.4137432,0.2130000
MsgID.LOCAL_VELOCITY,1520227568.2655129,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227568.2657490,0.1300291,-1.0275944,-0.2137050
MsgID.LOCAL_VELOCITY,1520227568.2657490,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227568.4743021,True,True
MsgID.GLOBAL_HOME,1520227568.4763441,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227568.5155640,-121.9939514,37.4137430,0.2010000
MsgID.LOCAL_VELOCITY,1520227568.5155640,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227568.5159020,0.1137375,-0.8185024,-0.2009797
MsgID.LOCAL_VELOCITY,1520227568.5159020,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227568.7647190,-121.9939539,37.4137438,0.1760000
MsgID.LOCAL_VELOCITY,1520227568.7647190,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227568.7649620,0.1989922,-1.0355831,-0.1766419
MsgID.LOCAL_VELOCITY,1520227568.7649620,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227569.0153611,-121.9939538,37.4137437,0.1430000
MsgID.LOCAL_VELOCITY,1520227569.0153611,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227569.0156219,0.1907785,-1.0266736,-0.1438546
MsgID.LOCAL_VELOCITY,1520227569.0156219,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227569.2644212,-121.9939526,37.4137453,0.1100000
MsgID.LOCAL_VELOCITY,1520227569.2644212,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227569.2646680,0.3601691,-0.9235969,-0.1106957
MsgID.LOCAL_VELOCITY,1520227569.2646680,0.0000157,0.0000008,0.0000038
MsgID.STATE,1520227569.4748359,True,True
MsgID.GLOBAL_HOME,1520227569.4768419,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227569.5162110,-121.9939532,37.4137462,0.0830000
MsgID.LOCAL_VELOCITY,1520227569.5162110,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227569.5165079,0.4643607,-0.9763615,-0.0832653
MsgID.LOCAL_VELOCITY,1520227569.5165079,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227569.7650089,-121.9939519,37.4137449,0.0710000
MsgID.LOCAL_VELOCITY,1520227569.7650089,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227569.7652500,0.3209242,-0.8609604,-0.0711830
MsgID.LOCAL_VELOCITY,1520227569.7652500,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227570.0145321,-121.9939537,37.4137434,0.0760000
MsgID.LOCAL_VELOCITY,1520227570.0145321,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227570.0148571,0.1512232,-1.0172569,-0.0766878
MsgID.LOCAL_VELOCITY,1520227570.0148571,-0.0000012,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227570.2658241,-121.9939547,37.4137451,0.0980000
MsgID.LOCAL_VELOCITY,1520227570.2658241,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227570.2660701,0.3479066,-1.1058152,-0.0980406
MsgID.LOCAL_VELOCITY,1520227570.2660701,-0.0000022,0.0000010,0.0000030
MsgID.STATE,1520227570.4740901,True,True
MsgID.GLOBAL_HOME,1520227570.4780979,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227570.5153039,-121.9939544,37.4137454,0.1320000
MsgID.LOCAL_VELOCITY,1520227570.5153039,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227570.5156071,0.3714678,-1.0804211,-0.1320629
MsgID.LOCAL_VELOCITY,1520227570.5156071,0.0000157,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227570.7660191,-121.9939521,37.4137445,0.1660000
MsgID.LOCAL_VELOCITY,1520227570.7660191,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227570.7662551,0.2779993,-0.8779622,-0.1666329
MsgID.LOCAL_VELOCITY,1520227570.7662551,-0.0000012,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227571.0149372,-121.9939515,37.4137447,0.1960000
MsgID.LOCAL_VELOCITY,1520227571.0149372,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227571.0152929,0.3022266,-0.8269671,-0.1968599
MsgID.LOCAL_VELOCITY,1520227571.0152929,0.0000158,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227571.2664142,-121.9939532,37.4137451,0.2100000
MsgID.LOCAL_VELOCITY,1520227571.2664142,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227571.2666471,0.3409024,-0.9733709,-0.2107221
MsgID.LOCAL_VELOCITY,1520227571.2666471,-0.0000014,0.0000001,0.0000034
MsgID.STATE,1520227571.4749491,True,True
MsgID.GLOBAL_HOME,1520227571.4769862,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227571.5164800,-121.9939549,37.4137448,0.2060000
MsgID.LOCAL_VELOCITY,1520227571.5164800,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227571.5169332,0.3111195,-1.1284566,-0.2068639
MsgID.LOCAL_VELOCITY,1520227571.5169332,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227571.7652810,-121.9939541,37.4137433,0.1850000
MsgID.LOCAL_VELOCITY,1520227571.7652810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227571.7655160,0.1387926,-1.0541165,-0.1855628
MsgID.LOCAL_VELOCITY,1520227571.7655160,0.0000157,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227572.0170791,-121.9939535,37.4137440,0.1480000
MsgID.LOCAL_VELOCITY,1520227572.0170791,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227572.0172758,0.2225146,-1.0074263,-0.1480409
MsgID.LOCAL_VELOCITY,1520227572.0172758,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227572.2662458,-121.9939531,37.4137454,0.1040000
MsgID.LOCAL_VELOCITY,1520227572.2662458,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227572.2664828,0.3745787,-0.9659927,-0.1047531
MsgID.LOCAL_VELOCITY,1520227572.2664828,-0.0000019,-0.0000005,0.0000010
MsgID.STATE,1520227572.4738171,True,True
MsgID.GLOBAL_HOME,1520227572.4776540,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227572.5168040,-121.9939528,37.4137455,0.0550000
MsgID.LOCAL_VELOCITY,1520227572.5168040,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227572.5170751,0.3873391,-0.9444171,-0.0550649
MsgID.LOCAL_VELOCITY,1520227572.5170751,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227572.7658072,-121.9939528,37.4137436,0.0120000
MsgID.LOCAL_VELOCITY,1520227572.7658072,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227572.7660470,0.1786907,-0.9443136,-0.0127623
MsgID.LOCAL_VELOCITY,1520227572.7660470,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227573.0155551,-121.9939528,37.4137444,-0.0230000
MsgID.LOCAL_VELOCITY,1520227573.0155551,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227573.0159712,0.2600585,-0.9445827,0.0235586
MsgID.LOCAL_VELOCITY,1520227573.0159712,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227573.2665360,-121.9939528,37.4137461,-0.0420000
MsgID.LOCAL_VELOCITY,1520227573.2665360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227573.2667849,0.4538186,-0.9368527,0.0420073
MsgID.LOCAL_VELOCITY,1520227573.2667849,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227573.4767890,True,True
MsgID.GLOBAL_HOME,1520227573.4771550,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227573.5161040,-121.9939526,37.4137456,-0.0390000
MsgID.LOCAL_VELOCITY,1520227573.5161040,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227573.5165398,0.4004228,-0.9225207,0.0399296
MsgID.LOCAL_VELOCITY,1520227573.5165398,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227573.7653019,-121.9939543,37.4137442,-0.0150000
MsgID.LOCAL_VELOCITY,1520227573.7653019,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227573.7655380,0.2439026,-1.0788586,0.0159202
MsgID.LOCAL_VELOCITY,1520227573.7655380,-0.0000020,-0.0000005,0.0000010
MsgID.GLOBAL_POSITION,1520227574.0153978,-121.9939534,37.4137442,0.0300000
MsgID.LOCAL_VELOCITY,1520227574.0153978,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227574.0156770,0.2398669,-0.9927527,-0.0306893
MsgID.LOCAL_VELOCITY,1520227574.0156770,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227574.2668421,-121.9939530,37.4137444,0.0840000
MsgID.LOCAL_VELOCITY,1520227574.2668421,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227574.2670989,0.2616171,-0.9580765,-0.0840817
MsgID.LOCAL_VELOCITY,1520227574.2670989,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227574.4746361,True,True
MsgID.GLOBAL_HOME,1520227574.4785249,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227574.5159109,-121.9939544,37.4137458,0.1430000
MsgID.LOCAL_VELOCITY,1520227574.5159109,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227574.5162361,0.4197930,-1.0877268,-0.1434196
MsgID.LOCAL_VELOCITY,1520227574.5162361,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227574.7654011,-121.9939537,37.4137459,0.1890000
MsgID.LOCAL_VELOCITY,1520227574.7654011,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227574.7656419,0.4359683,-1.0222032,-0.1897304
MsgID.LOCAL_VELOCITY,1520227574.7656419,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227575.0169110,-121.9939531,37.4137453,0.2220000
MsgID.LOCAL_VELOCITY,1520227575.0169110,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227575.0171552,0.3606347,-0.9707839,-0.2221718
MsgID.LOCAL_VELOCITY,1520227575.0171552,0.0000166,0.0000011,0.0000035
MsgID.GLOBAL_POSITION,1520227575.2664609,-121.9939541,37.4137434,0.2320000
MsgID.LOCAL_VELOCITY,1520227575.2664609,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227575.2666979,0.1589260,-1.0586903,-0.2320367
MsgID.LOCAL_VELOCITY,1520227575.2666979,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227575.4748421,True,True
MsgID.GLOBAL_HOME,1520227575.4768400,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227575.5162420,-121.9939515,37.4137451,0.2230000
MsgID.LOCAL_VELOCITY,1520227575.5162420,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227575.5166621,0.3404043,-0.8299059,-0.2232780
MsgID.LOCAL_VELOCITY,1520227575.5166621,-0.0000012,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227575.7666180,-121.9939521,37.4137456,0.2020000
MsgID.LOCAL_VELOCITY,1520227575.7666180,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227575.7668538,0.3946603,-0.8829085,-0.2023290
MsgID.LOCAL_VELOCITY,1520227575.7668538,0.0000156,0.0000009,0.0000038
MsgID.GLOBAL_POSITION,1520227576.0177469,-121.9939528,37.4137442,0.1690000
MsgID.LOCAL_VELOCITY,1520227576.0177469,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227576.0179541,0.2433205,-0.9445827,-0.1697691
MsgID.LOCAL_VELOCITY,1520227576.0179541,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227576.2676291,-121.9939528,37.4137448,0.1370000
MsgID.LOCAL_VELOCITY,1520227576.2676291,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227576.2678621,0.3040375,-0.9446138,-0.1376996
MsgID.LOCAL_VELOCITY,1520227576.2678621,-0.0000014,0.0000001,0.0000034
MsgID.STATE,1520227576.4746771,True,True
MsgID.GLOBAL_HOME,1520227576.4767091,-121.9939422,37.4137420,0.0000000
